ticker	Index	Market Cap	Income	Sales	Book/sh	Cash/sh	Dividend	Dividend %	Employees	Optionable	Shortable	Recom	P/E	Forward P/E	PEG	P/S	P/B	P/C	P/FCF	Quick Ratio	Current Ratio	Debt/Eq	LT Debt/Eq	SMA20	EPS (ttm)	EPS next Y	EPS next Q	EPS this Y	EPS next 5Y	EPS past 5Y	Sales past 5Y	Sales Q/Q	EPS Q/Q	Earnings	SMA50	Insider Own	Insider Trans	Inst Own	Inst Trans	ROA	ROE	ROI	Gross Margin	Oper. Margin	Profit Margin	Payout	SMA200	Shs Outstand	Shs Float	Short Float	Short Ratio	Target Price	52W Range	52W High	52W Low	RSI (14)	Rel Volume	Avg Volume	Volume	Perf Week	Perf Month	Perf Quarter	Perf Half Y	Perf Year	Perf YTD	Beta	ATR	Volatility	Prev Close	Price	Change
AMZN	S&P 500	1559.08B	17.38B	347.95B	165.22	137.21	-	-	1125300	Yes	Yes	1.70	91.59	68.87	2.52	4.48	18.93	22.79	63.22	0.90	1.10	0.61	0.61	-2.70%	34.15	45.41	7.15	15.90%	36.35%	115.10%	25.80%	37.40%	192.00%	Oct 29 AMC	-1.81%	10.60%	-3.70%	58.70%	-0.05%	7.00%	24.50%	11.70%	40.20%	5.70%	5.00%	0.00%	6.18%	501.00M	428.51M	0.71%	0.72	3819.30	1626.03 - 3552.25	-12.32%	91.54%	43.54	1.13	4.21M	1,783,908	-1.10%	-0.93%	-7.02%	4.25%	67.96%	-3.97%	1.15	64.94	1.77% 1.97%	3127.47	3114.44	-0.42%
EBAY	S&P 500	37.11B	2.32B	10.22B	4.20	5.26	0.64	1.16%	13300	Yes	Yes	2.50	17.52	14.92	0.97	3.63	13.16	10.50	26.93	1.80	1.80	2.66	2.65	4.72%	3.15	3.71	0.83	0.50%	18.07%	38.10%	4.20%	25.10%	249.60%	Oct 28 AMC	8.55%	3.50%	-1.34%	94.50%	0.02%	43.60%	304.80%	17.40%	76.70%	26.00%	80.50%	5.60%	10.74%	696.00M	664.01M	3.90%	3.02	62.65	26.02 - 61.06	-9.84%	111.57%	62.79	0.65	8.59M	2,115,938	4.17%	11.50%	-2.11%	-5.76%	56.44%	9.99%	1.19	1.38	2.57% 2.68%	55.27	55.05	-0.40%
WMT	DJIA S&P500	415.88B	19.74B	548.74B	28.74	5.06	2.16	1.47%	2200000	Yes	Yes	1.90	21.22	25.53	3.06	0.76	5.11	29.03	22.93	0.20	0.80	0.62	0.56	-0.14%	6.93	5.76	1.50	114.90%	6.93%	0.90%	1.50%	5.20%	56.80%	Nov 17 BMO	-1.24%	0.90%	-54.56%	30.40%	0.03%	8.20%	26.40%	12.10%	24.80%	4.10%	3.60%	30.80%	7.99%	2.83B	1.38B	1.04%	2.06	162.28	102.00 - 153.66	-5.28%	42.70%	46.10	2.03	6.96M	5,324,218	0.22%	0.91%	2.11%	11.17%	27.49%	1.96%	0.48	1.98	1.14% 1.31%	146.97	145.55	-0.97%
TGT	S&P 500	97.88B	3.82B	88.62B	26.61	12.13	2.72	1.37%	368000	Yes	Yes	2.10	26.24	23.31	1.95	1.10	7.44	16.32	16.23	0.40	1.00	0.95	0.94	7.99%	7.55	8.50	2.27	16.80%	13.49%	10.40%	1.50%	21.30%	46.30%	Nov 18 BMO	12.60%	0.20%	-21.41%	82.80%	0.19%	8.20%	31.30%	16.00%	29.20%	6.70%	4.30%	34.90%	38.19%	500.60M	499.63M	1.53%	2.00	183.33	90.17 - 199.96	-1.98%	117.38%	74.20	0.96	3.83M	1,379,228	3.62%	15.80%	20.76%	62.37%	69.24%	12.17%	0.99	3.68	2.19% 2.03%	198.01	196.01	-1.01%
COST	S&P 500	159.63B	4.32B	172.93B	33.55	32.74	2.80	0.77%	156000	Yes	Yes	2.20	37.22	32.97	4.33	0.92	10.80	11.07	30.69	0.50	1.00	0.51	0.51	-1.46%	9.74	10.99	2.41	12.90%	8.60%	10.90%	7.50%	16.70%	37.90%	Dec 10 AMC	-2.04%	0.20%	-4.10%	70.10%	-0.15%	8.00%	26.00%	15.50%	13.20%	3.40%	2.50%	27.60%	9.35%	442.95M	441.98M	0.73%	1.39	400.37	264.36 - 388.07	-6.35%	37.48%	42.65	1.05	2.32M	911,627	-1.51%	-3.21%	-1.72%	13.97%	23.61%	-3.83%	0.64	5.29	1.58% 1.34%	362.35	363.43	0.30%
DG	S&P 500	52.71B	2.55B	32.49B	28.27	8.90	1.44	0.68%	143000	Yes	Yes	2.00	21.13	21.26	1.25	1.62	7.54	23.96	19.91	0.40	1.30	0.00	0.59	-0.50%	10.09	10.03	2.72	12.00%	16.90%	13.70%	8.00%	17.30%	62.50%	Dec 03 BMO	-0.56%	0.10%	-53.11%	95.10%	0.20%	10.20%	36.10%	18.90%	31.60%	10.50%	7.80%	13.80%	6.88%	247.13M	244.52M	1.01%	1.43	236.42	125.00 - 225.25	-6.07%	69.26%	47.43	0.92	1.72M	599,985	-2.06%	3.56%	-3.12%	12.87%	36.18%	1.40%	0.55	3.92	1.96% 1.75%	213.24	211.57	-0.78%
HD	DJIA S&P500	285.86B	12.49B	125.63B	1.43	13.75	6.00	2.24%	415700	Yes	Yes	2.20	23.19	21.66	2.76	2.28	187.65	19.51	24.09	0.70	1.40	23.01	21.39	1.38%	11.57	12.39	2.55	6.10%	8.41%	16.80%	5.80%	23.20%	25.80%	Nov 17 BMO	0.65%	0.10%	-24.24%	71.60%	-0.01%	20.80%	-910.80%	43.60%	34.00%	14.00%	9.90%	50.40%	5.44%	1.08B	1.08B	0.71%	1.95	304.82	140.63 - 292.95	-6.83%	94.09%	54.64	1.21	3.89M	1,766,971	0.78%	1.04%	-6.53%	3.98%	19.48%	1.02%	1.03	4.78	2.29% 1.64%	268.34	272.95	1.72%
MMM	DJIA S&P500	97.77B	4.96B	31.71B	20.56	7.76	5.88	3.53%	96163	Yes	Yes	3.10	19.50	17.53	4.34	3.08	8.09	21.44	33.13	1.40	1.90	1.65	1.55	-4.49%	8.53	9.49	2.16	-14.90%	4.50%	0.90%	0.20%	4.50%	-10.60%	Jan 26 BMO	-4.12%	0.19%	-3.00%	66.60%	-0.02%	10.90%	46.20%	16.40%	48.10%	20.90%	15.70%	68.00%	2.21%	577.80M	575.73M	1.32%	2.98	177.56	114.04 - 182.15	-9.73%	44.19%	33.72	1.07	2.55M	1,032,373	-1.95%	-3.85%	-1.18%	3.68%	-7.44%	-4.79%	0.95	2.95	1.70% 1.60%	166.41	164.43	-1.19%
GE	S&P 500	101.51B	3.50B	83.93B	3.80	4.50	0.04	0.34%	205000	Yes	Yes	2.00	29.15	31.18	-	1.21	3.07	2.59	46.71	-	-	2.39	2.21	4.32%	0.40	0.37	0.09	99.80%	-2.24%	-14.90%	-3.90%	-16.90%	12.70%	Jan 26 BMO	11.15%	0.20%	-60.93%	62.10%	0.13%	1.20%	9.70%	2.30%	22.40%	15.30%	3.80%	11.00%	50.86%	8.76B	8.74B	0.96%	0.85	11.50	5.48 - 13.26	-13.50%	109.31%	61.15	0.85	98.56M	31,374,342	3.46%	7.66%	70.97%	65.39%	-1.77%	7.96%	1.09	0.37	3.01% 3.29%	11.66	11.47	-1.63%
KSU	S&P 500	19.80B	578.30M	2.67B	47.54	6.94	1.76	0.83%	7040	Yes	Yes	2.30	35.17	25.07	2.98	7.42	4.47	30.64	23.67	2.00	2.30	0.85	0.84	3.16%	6.04	8.48	1.94	-8.90%	11.79%	3.50%	2.10%	-11.80%	11.30%	Jan 22 BMO	8.00%	0.30%	-8.02%	89.60%	-0.08%	5.80%	13.00%	8.30%	70.90%	36.60%	21.70%	26.30%	24.57%	93.88M	93.17M	1.44%	1.55	203.74	92.86 - 222.63	-5.27%	127.12%	63.44	0.62	862.89K	201,136	-1.44%	10.68%	15.25%	34.15%	33.07%	4.11%	0.98	4.71	2.25% 2.23%	212.52	210.90	-0.76%
LMT	S&P 500	99.07B	6.59B	64.24B	17.73	12.57	10.40	2.99%	110000	Yes	Yes	2.20	14.85	13.28	1.83	1.54	19.60	27.64	28.57	1.10	1.30	2.56	2.36	0.18%	23.40	26.17	6.42	25.80%	8.10%	16.80%	8.40%	8.70%	10.30%	Oct 20 BMO	-2.94%	0.08%	0.00%	77.80%	-0.03%	13.30%	171.20%	47.70%	13.30%	13.20%	10.20%	41.20%	-6.65%	279.30M	237.25M	1.26%	1.94	432.94	266.11 - 442.53	-21.07%	31.27%	47.88	1.04	1.55M	605,549	1.43%	-2.86%	-11.08%	-5.04%	-17.46%	-2.12%	0.92	7.05	2.24% 1.87%	347.44	349.31	0.54%
RTX	S&P 500	107.61B	-2112.00M	59.72B	45.24	6.59	1.90	2.68%	243200	Yes	Yes	2.00	-	20.36	-	1.80	1.57	10.76	987.29	0.90	1.20	0.48	0.46	-0.54%	-0.82	3.49	0.71	-13.70%	-	-0.70%	5.90%	29.70%	-91.00%	Jan 26 BMO	0.47%	0.10%	5.97%	77.10%	-0.02%	-1.70%	-4.60%	7.80%	19.50%	-0.30%	-4.20%	-	10.44%	1.51B	1.39B	1.12%	1.91	82.13	40.71 - 93.45	-25.20%	71.71%	48.68	0.86	8.12M	2,627,478	1.66%	0.20%	18.35%	13.74%	-20.85%	-0.80%	1.49	1.65	2.40% 2.25%	70.94	69.90	-1.47%
HON	DJIA S&P500	148.18B	4.82B	33.23B	25.72	21.13	3.72	1.78%	113000	Yes	Yes	2.10	31.00	26.36	10.28	4.46	8.11	9.87	58.68	1.40	1.60	1.23	0.98	-1.07%	6.73	7.91	2.00	-4.40%	3.02%	8.50%	-1.90%	-14.20%	-48.60%	Oct 30 BMO	0.82%	0.15%	-5.23%	78.50%	1.74%	8.20%	27.50%	17.20%	32.20%	18.30%	15.00%	51.20%	25.23%	702.60M	700.62M	0.87%	2.03	215.57	101.08 - 216.70	-4.19%	105.39%	48.67	0.89	3.00M	1,006,790	-1.88%	-1.53%	20.26%	36.28%	15.43%	-1.92%	1.15	3.66	1.60% 1.69%	208.61	207.61	-0.48%
BA	DJIA S&P500	120.09B	-4463.00M	63.41B	-20.86	47.40	-	-	161100	Yes	Yes	2.70	-	167.26	-	1.89	-	4.43	-	0.50	1.40	-	-	-3.49%	-7.88	1.26	-1.23	-106.30%	12.33%	-16.60%	-1.30%	-29.20%	-138.60%	Jan 27 BMO	-1.07%	0.12%	0.17%	53.00%	0.51%	-3.00%	42.70%	-1.90%	2.90%	-10.90%	-7.00%	-	18.93%	566.60M	563.86M	2.28%	0.64	227.05	89.00 - 349.95	-40.91%	132.35%	43.75	0.74	20.06M	5,611,807	-1.32%	-8.18%	28.59%	17.47%	-36.35%	-1.94%	1.61	6.91	2.62% 2.79%	209.91	206.79	-1.49%
ROK	S&P 500	30.26B	1.02B	6.33B	8.88	6.12	4.28	1.63%	23500	Yes	Yes	2.80	29.97	27.61	2.63	4.78	29.59	42.91	56.69	1.20	1.50	1.95	1.92	1.38%	8.77	9.52	1.89	50.50%	11.39%	7.50%	0.10%	-9.30%	3143.20%	Nov 10 BMO	2.59%	0.20%	-29.63%	80.10%	0.06%	14.40%	130.40%	33.80%	41.00%	17.90%	16.20%	46.20%	15.28%	116.17M	115.88M	1.85%	3.31	250.14	115.38 - 267.48	-4.18%	122.14%	53.81	0.88	646.50K	213,897	1.24%	8.13%	7.69%	17.68%	29.93%	4.76%	1.37	5.48	2.02% 2.04%	262.75	256.30	-2.45%
MCD	DJIA S&P500	152.56B	4.93B	19.24B	-11.38	-	5.16	2.47%	205000	Yes	Yes	1.90	31.82	25.04	5.79	7.93	-	-	290.25	1.10	1.10	-	-	-1.42%	6.55	8.33	1.80	4.00%	5.50%	10.50%	-5.10%	-1.50%	11.70%	Jan 28 BMO	-1.86%	0.06%	-7.58%	68.80%	-0.04%	9.90%	-55.60%	27.40%	51.00%	38.80%	25.60%	75.70%	3.41%	744.50M	744.49M	0.82%	1.95	241.68	124.23 - 231.91	-9.67%	68.62%	43.79	0.97	3.13M	1,142,163	-1.64%	-1.61%	-8.40%	9.21%	-0.61%	-2.83%	0.62	3.39	1.63% 1.50%	208.50	209.48	0.47%
WEN	-	4.59B	105.60M	1.69B	2.33	1.42	0.28	1.34%	13300	Yes	Yes	2.10	45.25	29.26	4.01	2.72	8.95	14.65	44.72	1.70	1.70	5.31	5.22	-0.03%	0.46	0.71	0.18	-69.10%	11.28%	13.50%	-3.10%	3.30%	-11.00%	Nov 04 BMO	-1.43%	7.30%	-2.68%	72.50%	0.15%	2.10%	21.40%	6.70%	61.80%	13.40%	6.30%	72.30%	1.38%	223.91M	206.53M	2.84%	2.48	25.26	6.82 - 24.91	-12.28%	220.38%	51.01	2.20	2.36M	1,951,714	-1.18%	-7.12%	-13.48%	-6.16%	-3.34%	-4.84%	0.99	0.48	2.31% 2.13%	20.86	21.85	4.75%
